[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/UserSettings/DeleteAccount.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/settings.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/UserSettings/UserInformation.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/settings.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Common/ActionsMenu.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/items.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Common/Navbar.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/items.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/client/core/request.ts" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/client/services.ts"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Common/SidebarItems.tsx" [Client 102.89.22.123] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/components/Common/Sidebar.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/UserSettings/DeleteConfirmation.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/components/UserSettings/DeleteAccount.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Common/DeleteAlert.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/components/Common/ActionsMenu.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Admin/EditUser.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/components/Common/ActionsMenu.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Items/EditItem.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/components/Common/ActionsMenu.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Admin/AddUser.tsx" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/components/Common/Navbar.tsx"
[08/Jul/2024:10:47:29 +0000] - 304 304 - GET http suesue.chickenkiller.com "/src/components/Items/AddItem.tsx" [Client 102.89.22.123] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/components/Common/Navbar.tsx"
[08/Jul/2024:10:47:30 +0000] - 304 304 - GET http suesue.chickenkiller.com "/vite.svg" [Client 102.89.22.123] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/login"
[08/Jul/2024:10:47:30 +0000] - 304 304 - GET http suesue.chickenkiller.com "/assets/images/fastapi-logo.svg" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/login"
[08/Jul/2024:10:47:30 +0000] - 304 304 - GET http suesue.chickenkiller.com "/assets/images/favicon.png" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/login"
[08/Jul/2024:10:47:30 +0000] - 304 304 - GET http suesue.chickenkiller.com "/assets/images/favicon.png" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/login"
[08/Jul/2024:10:47:30 +0000] - 304 304 - GET http suesue.chickenkiller.com "/vite.svg" [Client 102.89.23.162] [Length 0] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/login"
[08/Jul/2024:10:50:18 +0000] - 200 200 - GET http suesue.chickenkiller.com "/" [Client 41.242.56.53] [Length 417] [Gzip 1.75] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
[08/Jul/2024:10:50:18 +0000] - 200 200 - GET http suesue.chickenkiller.com "/@vite/client" [Client 41.242.56.53] [Length 95069] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/"
[08/Jul/2024:10:50:18 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/main.tsx" [Client 41.242.56.53] [Length 4933] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/"
[08/Jul/2024:10:50:18 +0000] - 200 200 - GET http suesue.chickenkiller.com "/@react-refresh" [Client 41.242.56.53] [Length 73093] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=0a11b56e" [Client 41.242.56.53] [Length 35991] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/@tanstack_react-query.js?v=0a11b56e" [Client 41.242.56.53] [Length 1979] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/@tanstack_react-router.js?v=0a11b56e" [Client 41.242.56.53] [Length 4131] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/react-dom_client.js?v=0a11b56e" [Client 41.242.56.53] [Length 1118] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routeTree.gen.ts" [Client 41.242.56.53] [Length 8551] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/react.js?v=0a11b56e" [Client 41.242.56.53] [Length 219] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/client/index.ts" [Client 41.242.56.53] [Length 1163] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:19 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/theme.tsx" [Client 41.242.56.53] [Length 4532] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/main.tsx"
[08/Jul/2024:10:50:20 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/chunk-QVJRRYHF.js?v=0a11b56e" [Client 41.242.56.53] [Length 77791] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=0a11b56e"
[08/Jul/2024:10:50:20 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/chunk-TIUEEL27.js?v=0a11b56e" [Client 41.242.56.53] [Length 3168] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=0a11b56e"
[08/Jul/2024:10:50:20 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/chunk-H7PNMJDI.js?v=0a11b56e" [Client 41.242.56.53] [Length 36324] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/node_modules/.vite/deps/@tanstack_react-query.js?v=0a11b56e"
[08/Jul/2024:10:50:20 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/chunk-6YVH6SSW.js?v=0a11b56e" [Client 41.242.56.53] [Length 127426] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/node_modules/.vite/deps/@tanstack_react-router.js?v=0a11b56e"
[08/Jul/2024:10:50:21 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/chunk-WLNUW44W.js?v=0a11b56e" [Client 41.242.56.53] [Length 107113] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/node_modules/.vite/deps/@tanstack_react-query.js?v=0a11b56e"
[08/Jul/2024:10:50:21 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/chunk-XUSVWCLU.js?v=0a11b56e" [Client 41.242.56.53] [Length 490] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/node_modules/.vite/deps/@tanstack_react-router.js?v=0a11b56e"
[08/Jul/2024:10:50:21 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/__root.tsx" [Client 41.242.56.53] [Length 4854] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:21 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/reset-password.tsx" [Client 41.242.56.53] [Length 17124] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:22 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/recover-password.tsx" [Client 41.242.56.53] [Length 12650] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:22 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/login.tsx" [Client 41.242.56.53] [Length 18469] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:22 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/_layout.tsx" [Client 41.242.56.53] [Length 6193] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:22 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/_layout/index.tsx" [Client 41.242.56.53] [Length 5228] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:23 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/_layout/settings.tsx" [Client 41.242.56.53] [Length 9799] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:23 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/_layout/items.tsx" [Client 41.242.56.53] [Length 25279] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:23 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/routes/_layout/admin.tsx" [Client 41.242.56.53] [Length 21681] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routeTree.gen.ts"
[08/Jul/2024:10:50:24 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/vite/dist/client/env.mjs" [Client 41.242.56.53] [Length 3226] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/@vite/client"
[08/Jul/2024:10:50:24 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/client/core/ApiError.ts" [Client 41.242.56.53] [Length 2665] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/client/index.ts"
[08/Jul/2024:10:50:24 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/client/core/CancelablePromise.ts" [Client 41.242.56.53] [Length 11940] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/client/index.ts"
[08/Jul/2024:10:50:24 +0000] - 200 200 - GET http suesue.chickenkiller.com "/" [Client 41.242.56.53] [Length 417] [Gzip 1.75] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
[08/Jul/2024:10:50:25 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/client/core/OpenAPI.ts" [Client 41.242.56.53] [Length 4614] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/client/index.ts"
[08/Jul/2024:10:50:25 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/client/models.ts" [Client 41.242.56.53] [Length 2523] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/client/index.ts"
[08/Jul/2024:10:50:25 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/client/schemas.ts" [Client 41.242.56.53] [Length 23087] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/client/index.ts"
[08/Jul/2024:10:50:25 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/client/services.ts" [Client 41.242.56.53] [Length 31514] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/client/index.ts"
[08/Jul/2024:10:50:25 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/Common/NotFound.tsx" [Client 41.242.56.53] [Length 6109] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/__root.tsx"
[08/Jul/2024:10:50:25 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/react-hook-form.js?v=0a11b56e" [Client 41.242.56.53] [Length 72121] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/reset-password.tsx"
[08/Jul/2024:10:50:26 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/hooks/useAuth.ts" [Client 41.242.56.53] [Length 6272] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/reset-password.tsx"
[08/Jul/2024:10:50:27 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/hooks/useCustomToast.ts" [Client 41.242.56.53] [Length 1912] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/reset-password.tsx"
[08/Jul/2024:10:50:27 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/utils.ts" [Client 41.242.56.53] [Length 3261] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/reset-password.tsx"
[08/Jul/2024:10:50:27 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/Common/Sidebar.tsx" [Client 41.242.56.53] [Length 21263] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout.tsx"
[08/Jul/2024:10:50:28 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/Common/UserMenu.tsx" [Client 41.242.56.53] [Length 9337] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout.tsx"
[08/Jul/2024:10:50:29 +0000] - 200 200 - GET http suesue.chickenkiller.com "/node_modules/.vite/deps/@chakra-ui_icons.js?v=0a11b56e" [Client 41.242.56.53] [Length 37295] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/login.tsx"
[08/Jul/2024:10:50:29 +0000] - 200 200 - GET http suesue.chickenkiller.com "/assets/images/fastapi-logo.svg?import" [Client 41.242.56.53] [Length 403] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/login.tsx"
[08/Jul/2024:10:50:29 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/UserSettings/Appearance.tsx" [Client 41.242.56.53] [Length 7182] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/settings.tsx"
[08/Jul/2024:10:50:30 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/UserSettings/ChangePassword.tsx" [Client 41.242.56.53] [Length 19915] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/settings.tsx"
[08/Jul/2024:10:50:30 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/UserSettings/DeleteAccount.tsx" [Client 41.242.56.53] [Length 5964] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/settings.tsx"
[08/Jul/2024:10:50:30 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/UserSettings/UserInformation.tsx" [Client 41.242.56.53] [Length 22510] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/settings.tsx"
[08/Jul/2024:10:50:31 +0000] - 200 200 - GET http suesue.chickenkiller.com "/src/components/Common/ActionsMenu.tsx" [Client 41.242.56.53] [Length 11136] [Gzip -] [Sent-to 3.8.215.252] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "http://suesue.chickenkiller.com/src/routes/_layout/admin.tsx"
